transcript_id	gene_name	se_id	SElet_id	length	type	subtype	reads_2i_1	reads_2i_2	reads_ser_1	reads_ser_2	reads_sahlen	fpkm_2i_1	fpkm_2i_2	fpkm_ser_1	fpkm_ser_2	fpkm_sahlen	distance	n_baits_joshi	n_baits_sahlen
ENSMUST00000017549	Nek8	5597	321	702	U	DM	1.1219551454462	5.18083186051986	2.80911592747117	3.70187002418823	1.02129568760014	75.8913432772678	350.442074965619	190.014353089464	250.402068134165	69.0825314450789	279247	1	0
ENSMUST00000036677	Nufip2	5597	321	702	U	DM	0	0	0	0	5.10647843800067	0	0	0	0	345.412657225394	210588	1	0
ENSMUST00000058496	Taok1	5597	321	702	U	DM	0	0.863471976753311	0	0.925467506047057	0	0	58.4070124942698	0	62.6005170335413	0	288912	1	0
ENSMUST00000092879	Tlcd1	5597	321	702	U	DM	1.1219551454462	6.04430383727317	4.68185987911862	3.70187002418823	6.12777412560081	75.8913432772678	408.849087459889	316.69058848244	250.402068134165	414.495188670473	281330	1	0
ENSMUST00000104437	Snord4a	5597	321	702	U	DM	3.3658654363386	3.45388790701324	6.55460383076607	1.85093501209411	6.12777412560081	227.674029831803	233.628049977079	443.366823875417	125.201034067083	414.495188670473	284328	1	0
ENSMUST00000148218	Traf4	5597	321	702	U	DM	2.2439102908924	1.72694395350662	2.80911592747117	0.925467506047057	3.06388706280041	151.782686554536	116.81402498854	190.014353089464	62.6005170335413	207.247594335237	268088	1	0
ENSMUST00000017597	Pipox	5597	322	6284	M	INT	36.7242849402217	96.1068876039309	31.136228739425	78.0396489968699	85.6072096263227	35.4231720801828	92.7018953051473	30.0330963655224	75.2747649135439	82.5742127541395	3333	1	0
ENSMUST00000049167	Phf12	5597	322	6284	M	INT	4.17217952604253	15.6134989935757	4.35891203672938	9.98325727073161	21.6412642578801	12.2265364107524	45.7552252372212	12.7737544359435	29.2558500315272	63.4195397806062	79090	1	0
ENSMUST00000100443	Myo18a	5597	322	6284	M	INT	0	2.46528931477511	0.871782407345875	2.72270652838135	0	0	7.2245092479823	2.5547508871887	7.9788681904165	0	56496	1	0
ENSMUST00000002128	Rab34	5597	322	6284	M	INT	2.2439102908924	9.49819174428642	8.42734778241352	3.70187002418823	3.06388706280041	16.955990764049	71.7725891917173	63.6808127954188	27.9729872422317	23.1521023589013	284718	1	0
ENSMUST00000017549	Nek8	5597	322	6284	M	INT	6.7317308726772	10.3616637210397	6.55460383076607	13.8820125907059	13.2768439388018	50.867972292147	78.297370027328	49.5295210631035	104.898702158369	100.325776888573	272963	1	0
ENSMUST00000036677	Nufip2	5597	322	6284	M	INT	0	0	0	1.85093501209411	6.12777412560081	0	0	0	13.9864936211158	46.3042047178027	211290	1	0
ENSMUST00000058496	Taok1	5597	322	6284	M	INT	0	0.863471976753311	0	3.70187002418823	1.02129568760014	0	6.52478083561066	0	27.9729872422317	7.71736745296712	289614	1	0
ENSMUST00000092879	Tlcd1	5597	322	6284	M	INT	5.609775727231	8.63471976753311	7.4909758065898	7.40374004837646	15.319435314002	42.3899769101225	65.2478083561066	56.6051669292611	55.9459744844634	115.760511794507	275046	1	0
ENSMUST00000104437	Snord4a	5597	322	6284	M	INT	3.3658654363386	11.225135697793	8.42734778241352	5.55280503628234	14.2981396264019	25.4339861460735	84.8221508629386	63.6808127954188	41.9594808633475	108.04314434154	278044	1	0
ENSMUST00000148218	Traf4	5597	322	6284	M	INT	2.2439102908924	6.04430383727317	3.7454879032949	6.4782725423294	9.19166118840122	16.955990764049	45.6734658492746	28.3025834646306	48.9527276739055	69.456307076704	261804	1	0
ENSMUST00000017597	Pipox	5597	323	1406	U	DM	26.0935708785786	28.9171166241916	31.136228739425	26.9422597727289	13.0587268921509	112.491179915034	124.663679951388	134.230425007783	116.149936147671	56.2970703826592	9617	3	0
ENSMUST00000049167	Phf12	5597	323	1406	U	DM	2.08608976302127	1.64352620985008	0.871782407345875	4.53784421396892	3.60687737631335	27.3227435295761	21.52622859854	11.4182464972218	59.434812361993	47.2413926009162	77684	3	0
ENSMUST00000100443	Myo18a	5597	323	1406	U	DM	0	3.28705241970015	6.10247685142113	3.63027537117513	0	0	43.0524571970799	79.9277254805524	47.5478498895944	0	62780	3	0
ENSMUST00000002128	Rab34	5597	323	1406	U	DM	0	3.45388790701324	0.936371975823725	0.925467506047057	1.02129568760014	0	116.647859945882	31.6240104003803	31.2557346781977	34.4921316318957	283312	3	0
ENSMUST00000017549	Nek8	5597	323	1406	U	DM	3.3658654363386	3.45388790701324	5.61823185494235	3.70187002418823	3.06388706280041	113.675084595964	116.647859945882	189.744062402281	125.022938712791	103.476394895687	271557	3	0
ENSMUST00000036677	Nufip2	5597	323	1406	U	DM	1.1219551454462	0	0	0.925467506047057	1.02129568760014	37.8916948653215	0	0	31.2557346781977	34.4921316318957	217574	3	0
ENSMUST00000058496	Taok1	5597	323	1406	U	DM	0	0	0.936371975823725	0.925467506047057	1.02129568760014	0	0	31.6240104003803	31.2557346781977	34.4921316318957	295898	3	0
ENSMUST00000092879	Tlcd1	5597	323	1406	U	DM	3.3658654363386	2.59041593025993	4.68185987911862	3.70187002418823	4.08518275040054	113.675084595964	87.4858949594113	158.120052001901	125.022938712791	137.968526527583	273640	3	0
ENSMUST00000104437	Snord4a	5597	323	1406	U	DM	6.7317308726772	3.45388790701324	3.7454879032949	0	3.06388706280041	227.350169191929	116.647859945882	126.496041601521	0	103.476394895687	276638	3	0
ENSMUST00000148218	Traf4	5597	323	1406	U	DM	2.2439102908924	0.863471976753311	0	0	2.04259137520027	75.783389730643	29.1619649864704	0	0	68.9842632637914	260398	3	0
ENSMUST00000092794	Msi2	5666	326	497	U	PU	3.1291346445319	5.75234173447526	0.871782407345875	4.53784421396892	2.40458491754223	115.942990148644	213.139981757375	32.301920674233	168.139529539159	89.0964426517615	97476	1	0
ENSMUST00000092794	Msi2	5666	327	1455	M	INT	4.17217952604253	1.64352620985008	3.4871296293835	6.35298189955648	0	52.8051923059573	20.80129031584	44.1348579384022	80.4065186620942	0	96021	1	0
ENSMUST00000092794	Msi2	5666	328	988	U	DM	1.04304488151063	4.93057862955023	4.35891203672938	4.53784421396892	0	19.4411828960445	91.9004374783821	81.245215461001	84.5803098997593	0	95033	2	0
ENSMUST00000092794	Msi2	5666	329	1045	M	INT	5.21522440755316	6.5741048394003	4.35891203672938	4.53784421396892	6.01146229385559	91.9037736903922	115.850248457597	76.8136582540373	79.9668384506815	105.935244014176	93988	1	0
ENSMUST00000092794	Msi2	5666	330	1441	U	DM	11.473493696617	7.39586794432534	11.3331712954964	5.4454130567627	2.40458491754223	146.625104590015	94.5152313275242	144.831859456086	69.589462468532	30.7293074239594	92547	4	0
ENSMUST00000092794	Msi2	5666	331	1134	M	INT	8.34435905208506	4.93057862955023	13.0767361101881	8.16811958514405	1.20229245877112	135.505387663435	80.0684587554158	212.355219247273	132.643406636448	19.5242204576391	91413	2	0
ENSMUST00000092794	Msi2	5666	332	1312	U	DM	3.1291346445319	1.64352620985008	5.23069444407525	0.907568842793783	2.40458491754223	43.92047721332	23.0685041231305	73.417932508051	12.7386198446589	33.7507103642725	90101	4	0
ENSMUST00000092794	Msi2	5666	333	679	M	INT	4.17217952604253	4.10881552462519	4.35891203672938	1.81513768558757	3.60687737631335	113.153983512766	111.435483834857	118.218369477863	49.228480813527	97.8223829114701	89422	2	0
ENSMUST00000092794	Msi2	5666	334	1812	U	DM	1.04304488151063	4.93057862955023	6.974259258767	4.53784421396892	4.80916983508447	10.6003800779757	50.1090685588529	70.8788281461095	46.1177407179703	48.8752008807125	87610	1	0
ENSMUST00000134158	Mllt6	5711	337	3133	U	DM	162.359996577822	114.817963066643	171.648440486573	101.265735007843	56.587816532654	314.115173308868	222.136395219512	332.085370584455	195.917125971309	109.47950339975	5435	4	2
ENSMUST00000018681	Pcgf2	5711	337	3133	U	DM	133.509744833361	78.0674949678786	126.408449065152	71.6979385807089	20.438971799109	784.74617100714	458.866638031756	743.006036830068	421.427535799298	120.136585375795	40931	4	2
ENSMUST00000018691	Pip4k2b	5711	337	3133	U	DM	33.3774362083402	34.5140504068516	36.6148611085268	21.7816522270508	2.40458491754223	196.186542751785	202.867355761408	215.215541702502	128.028618470673	14.1337159265642	85138	4	2
ENSMUST00000052281	E130012A19Rik	5711	337	3133	U	DM	62.582692890638	65.741048394003	70.6143749950159	51.7314240392456	6.01146229385559	367.849767659597	386.41401097411	415.058544711969	304.067968867848	35.3342898164104	26718	4	2
ENSMUST00000103147	Psmb3	5711	337	3133	U	DM	91.7879495729357	44.375207665952	85.4346759198958	32.6724783405762	16.8320944227956	539.512992567409	260.829457407524	502.169597305839	192.042927706009	98.9360114859491	43833	4	2
ENSMUST00000107583	Cisd3	5711	337	3133	U	DM	94.9170842174676	71.4933901284783	130.767361101881	61.7146813099773	1.20229245877112	557.905480950389	420.225236934345	768.626934651794	362.747752333573	7.06685796328208	26387	4	2
ENSMUST00000124356	Cwc25	5711	337	3133	U	DM	15.6456732226595	9.86115725910045	15.6920833322258	8.16811958514405	0	91.9624419148993	57.9621016461165	92.2352321582153	48.0107319265024	0	91604	4	2
ENSMUST00000043843	Lasp1	5711	337	3133	U	DM	37.0245197997246	14.6790236048063	31.8366471780066	7.40374004837646	3.06388706280041	561.155077676727	222.479823525891	482.526075065362	112.213374931493	46.4372203074804	139999	4	2
ENSMUST00000045540	Socs7	5711	337	3133	U	DM	5.609775727231	2.59041593025993	9.36371975823725	5.55280503628234	0	85.0234966176859	39.2611453280984	141.919433842753	84.1600311986198	0	293883	4	2
ENSMUST00000107576	1700001P01Rik	5711	337	3133	U	DM	11.219551454462	10.3616637210397	19.6638114922982	12.9565450846588	12.2555482512016	170.046993235372	157.044581312394	298.030811069782	196.373406130113	185.748881229922	116352	4	2
ENSMUST00000107601	Arhgap23	5711	337	3133	U	DM	7.8536860181234	3.45388790701324	6.55460383076607	7.40374004837646	4.08518275040054	119.03289526476	52.3481937707978	99.3436036899273	112.213374931493	61.9162937433072	206274	4	2
ENSMUST00000150955	Rpl23	5711	337	3133	U	DM	20.1951926180316	25.040687325846	33.7093911296541	20.3602851330353	14.2981396264019	306.084587823669	379.524404838284	510.909961833912	308.586781061606	216.707028101575	119069	4	2
ENSMUST00000001480	Npepps	5711	337	3133	U	DM	19.2774318197615	10.6387130354392	11.9291894831747	2.92354488068714	0.953979387403504	1813.31852670166	1000.72331355095	1122.11110383493	275.001262894332	89.7354229258364	375796	4	2
ENSMUST00000017561	Plxdc1	5711	337	3133	U	DM	9.07173262106422	9.82035049425154	14.0981330255701	6.82160472160333	1.90795877480701	853.326365506663	923.744597123957	1326.1313045322	641.669613420108	179.470845851673	326878	4	2
ENSMUST00000042971	Arl5c	5711	337	3133	U	DM	9.07173262106422	5.7285377883134	13.0136612543724	7.79611968183238	0.953979387403504	853.326365506663	538.851014988975	1224.12120418357	733.336701051552	89.7354229258364	336615	4	2
ENSMUST00000107583	Cisd3	5711	339	3161	U	PU	20.2949995722278	45.9271852266573	40.7166068130942	66.8911277116028	121.881450993409	38.9165943521308	88.0674882913928	78.0759647272292	128.266811420448	233.713283436099	23108	4	4
ENSMUST00000134158	Mllt6	5711	339	3161	U	PU	147.863568311945	134.379541959479	134.923657870841	124.491821018816	298.899748864788	283.535187422667	257.678947222964	258.722314488269	238.71878792139	573.154004617101	2156	4	4
ENSMUST00000018681	Pcgf2	5711	339	3161	U	PU	40.6787503789147	52.5928387152024	56.6658564774819	45.3784421396892	121.431538335883	236.984390809993	306.392938027684	330.121337355615	264.363638661696	707.430264440126	37652	4	4
ENSMUST00000018691	Pip4k2b	5711	339	3161	U	PU	0	18.0787883083508	13.0767361101881	14.5211014847005	39.6756511394469	0	105.322572447016	76.1818470820649	84.5963643717428	231.140581450734	81859	4	4
ENSMUST00000052281	E130012A19Rik	5711	339	3161	U	PU	32.3343913268296	27.1181824625262	40.9737731452561	38.1178913973389	73.3398399850382	188.372208079738	157.983858670525	238.703120857137	222.065456475825	427.25986268166	29969	4	4
ENSMUST00000103147	Psmb3	5711	339	3161	U	PU	18.7748078671914	32.8705241970015	35.7430787011809	23.5967899126384	92.576519325376	109.377411143073	191.495586267303	208.230382024311	137.469092104082	539.328023385046	40554	4	4
ENSMUST00000124356	Cwc25	5711	339	3161	U	PU	2.08608976302127	4.93057862955023	6.974259258767	7.26055074235027	21.6412642578801	12.1530456825637	28.7243379400954	40.6303184437679	42.2981821858714	126.076680791309	88325	4	4
ENSMUST00000043843	Lasp1	5711	339	3161	U	PU	5.609775727231	17.2694395350662	19.6638114922982	11.1056100725647	24.5110965024032	84.2703621965232	259.422478778725	295.390867156478	166.829090632886	368.207051498478	136720	4	4
ENSMUST00000045540	Socs7	5711	339	3161	U	PU	2.2439102908924	2.59041593025993	2.80911592747117	1.85093501209411	16.3407310016022	33.7081448786093	38.9133718168087	42.1986953080683	27.8048484388143	245.471367665652	297134	4	4
ENSMUST00000107576	1700001P01Rik	5711	339	3161	U	PU	10.0975963090158	5.18083186051986	7.4909758065898	2.77640251814117	42.8944188792057	151.686651953742	77.8267436336174	112.529854154849	41.7072726582214	644.362340122336	113073	4	4
ENSMUST00000107601	Arhgap23	5711	339	3161	U	PU	1.1219551454462	1.72694395350662	0.936371975823725	7.40374004837646	10.2129568760013	16.8540724393046	25.9422478778725	14.0662317693561	111.219393755257	153.419604791032	209525	4	4
ENSMUST00000150955	Rpl23	5711	339	3161	U	PU	10.0975963090158	15.5424955815596	15.9183235890033	7.40374004837646	55.1499671304073	151.686651953742	233.480230900852	239.125940079054	111.219393755257	828.465865871575	115790	4	4
ENSMUST00000001480	Npepps	5711	339	3161	U	PU	10.2056991986972	8.18362541187629	8.67577416958159	3.89805984091619	11.447752648842	951.488592541576	762.968423175514	808.851994665636	363.420418284485	1067.28660560574	379047	4	4
ENSMUST00000017561	Plxdc1	5711	339	3161	U	PU	6.80379946579816	4.09181270593814	8.67577416958159	10.7196645625195	16.2176495858596	634.325728361051	381.484211587757	808.851994665636	999.406150282333	1511.98935794147	323599	4	4
ENSMUST00000042971	Arl5c	5711	339	3161	U	PU	0	4.09181270593814	3.2534153135931	2.92354488068714	11.447752648842	0	381.484211587757	303.319497999613	272.565313713364	1067.28660560574	333336	4	4
ENSMUST00000068133	Rara	5719	340	230	M	INT	5.7985713063508	21.2625857530821	11.9754725920865	18.5808688087786	87.0581792810061	152.814105275882	560.34889389914	315.598624683851	489.675592874441	2294.30959298605	24479	1	0
ENSMUST00000017637	Igfbp4	5719	340	230	M	INT	0	6.5741048394003	1.74356481469175	1.81513768558757	9.61833967016894	0	526.363085383429	139.600474566033	145.331036836456	770.103165181313	78818	1	0
ENSMUST00000132006	Wipf2	5719	340	230	M	INT	2.08608976302127	2.46528931477511	1.74356481469175	1.81513768558757	3.60687737631335	167.025119141669	197.386157018786	139.600474566033	145.331036836456	288.788686942992	98080	1	0
ENSMUST00000017354	Med24	5719	340	230	M	INT	3.3658654363386	0.863471976753311	3.7454879032949	1.85093501209411	4.08518275040054	694.900734530113	178.268359873815	773.275802137994	382.135330065617	843.407601294702	232762	1	0
ENSMUST00000037915	Msl1	5719	340	230	M	INT	3.3658654363386	1.72694395350662	3.7454879032949	0.925467506047057	6.12777412560081	694.900734530113	356.53671974763	773.275802137994	191.067665032809	1265.11140194205	166681	1	0
ENSMUST00000064941	Nr1d1	5719	340	230	M	INT	2.2439102908924	3.45388790701324	0.936371975823725	5.55280503628234	5.10647843800067	463.267156353409	713.073439495259	193.318950534498	1146.40599019685	1054.25950161838	186864	1	0
ENSMUST00000068133	Rara	5719	341	2402	U	PU	25.1271423275201	87.6018533026981	35.1280529367871	52.9554761050189	147.99890477771	63.4074624999845	221.060204770535	88.6444097085921	133.631286898083	373.470046152185	24709	4	0
ENSMUST00000017637	Igfbp4	5719	341	2402	U	PU	3.1291346445319	15.6134989935757	10.4613888881505	16.3362391702881	10.8206321289401	23.9898693188492	119.702679180141	80.2034366782372	125.243649563474	82.9576161493192	76416	4	0
ENSMUST00000132006	Wipf2	5719	341	2402	U	PU	7.30131417057443	18.9005514132759	5.23069444407525	14.5211014847005	8.41604721139782	55.9763617439816	144.903243218065	40.1017183391186	111.327688500865	64.5225903383594	98310	4	0
ENSMUST00000017354	Med24	5719	341	2402	U	PU	7.8536860181234	9.49819174428642	2.80911592747117	1.85093501209411	3.06388706280041	155.258143573894	187.768089292569	55.5329208446311	36.5908101228526	60.5694468040533	232992	4	0
ENSMUST00000037915	Msl1	5719	341	2402	U	PU	3.3658654363386	12.0886076745463	3.7454879032949	12.9565450846588	11.2342525636015	66.5392043888118	238.977568190543	74.0438944595081	256.135670859968	222.087971614862	166911	4	0
ENSMUST00000064941	Nr1d1	5719	341	2402	U	PU	3.3658654363386	17.2694395350662	8.42734778241352	7.40374004837646	12.2555482512016	66.5392043888118	341.39652598649	166.598762533893	146.36324049141	242.277787216213	187094	4	0
ENSMUST00000079589	Ubtf	5741	346	491	U	DM	16.4292853679939	9.35553773135611	8.78201323419678	7.43234752351142	8.70581792810061	202.818449296911	115.493499109151	108.413376843197	91.751842249386	107.472750791607	13456	1	0
ENSMUST00000018821	Slc25a39	5741	346	491	U	DM	3.1291346445319	6.5741048394003	5.23069444407525	0	9.61833967016894	117.359808765531	246.565192745802	196.17989297467	0	360.740790207132	76918	1	0
ENSMUST00000049460	Grn	5741	346	491	U	DM	6.25826928906379	2.46528931477511	1.74356481469175	6.35298189955648	4.80916983508447	234.719617531063	92.4619472796757	65.3932976582233	238.271862837774	180.370395103566	99689	1	0
ENSMUST00000073234	Atxn7l3	5741	346	491	U	DM	5.21522440755316	1.64352620985008	1.74356481469175	0.907568842793783	4.80916983508447	195.599681275886	61.6412981864505	65.3932976582233	34.0388375482534	180.370395103566	33505	1	0
ENSMUST00000128331	Rundc3a	5741	346	491	U	DM	9.38740393359569	0.821763104925038	6.974259258767	5.4454130567627	3.60687737631335	352.079426296594	30.8206490932252	261.573190632893	204.233025289521	135.277796327675	67493	1	0
ENSMUST00000145190	Fam171a2	5741	346	491	U	DM	1.1219551454462	1.72694395350662	2.80911592747117	1.85093501209411	0	108.504527455483	167.01312737669	271.670215618745	179.004329765971	0	109151	1	0
ENSMUST00000079589	Ubtf	5741	347	1752	M	INT	19.3285710211693	24.6645994735752	7.18528355525191	22.2970425705343	11.6077572374675	66.87070816867	85.3316694590699	24.8587957798924	77.1406755898091	40.1591481268488	13947	4	0
ENSMUST00000018821	Slc25a39	5741	347	1752	M	INT	17.7317629856808	9.86115725910045	13.0767361101881	9.07568842793783	15.6298019640245	186.377915480573	103.650265101189	137.449097389502	95.3942308001851	164.284279672669	75166	4	0
ENSMUST00000049460	Grn	5741	347	1752	M	INT	1.04304488151063	6.5741048394003	8.71782407345875	2.72270652838135	3.60687737631335	10.9634067929749	69.100176734126	91.6327315930012	28.6182692400555	37.9117568475389	97937	4	0
ENSMUST00000073234	Atxn7l3	5741	347	1752	M	INT	4.17217952604253	5.75234173447526	8.71782407345875	4.53784421396892	12.0229245877112	43.8536271718995	60.4626546423602	91.6327315930012	47.6971154000926	126.37252282513	33996	4	0
ENSMUST00000128331	Rundc3a	5741	347	1752	M	INT	15.6456732226595	13.9699727837256	19.1792129616093	19.9665145414632	3.60687737631335	164.451101894623	146.837875560018	201.592009504603	209.867307760407	37.9117568475389	65741	4	0
