chr	start	end	SElet_id	se_id	length	type	pct_meth_2i_marks	cov_2i_marks	pct_meth_ser_marks	cov_ser_marks	pct_meth_ser_schubeler	cov_ser_schubeler	pct_meth_episc_veillard	cov_episc_veillard	pct_meth_epilc_surani	cov_epilc_surani	pct_meth_episc_surani	cov_episc_surani	E35ICM_pct_meth	E35ICM_cov	E40ICM_pct_meth	E40ICM_cov	E55Epi_pct_meth	E55Epi_cov	E55VE_pct_meth	E55VE_cov	E65Epi_pct_meth	E65Epi_cov	E65VE_pct_meth	E65VE_cov	nCG	in.vitro	in.vivo	H3K27ac_2i	H3K27ac_ser	H3K27ac_EpiLC	H3K27ac_EpiSC	ATAC_2i	ATAC_ser	ATAC_EpiLC	ATAC_EpiSC	Esrrb_ser	H3K27ac_WT	H3K27ac_KO	Med1_WT	Med1_KO	GROseq_2i	GROseq_ser	Pol2_2i	Pol2_ser	STARTseq_2i	STARTseq_ser
chr10	39977943	39978741	177	4954	799	PU	0	19	0	14	0	16	0	17	0.111111111111111	9	0	14	0.00426439232409382	469	0.0540540540540541	37	0.0714285714285714	84	0	41	0.0638297872340425	94	0.102564102564103	39	19	1	1	3.49112265898615	2.98168629978869	2.73211945987079	2.28310125445776	4.40278371745801	4.56861968278148	3.01371166881957	3.04724894597593	832.697579487473	130.966209816001	98.454596132184	2677.92939113337	2826.9720256248	8.52974923454582	8.03014438925962	5.39023771050636	6.30629522610858	6.86951614394197	7.41728640135733
chr10	44110176	44112739	180	4981	2564	DM	0	31	0	30	0	31	1	28	0.514285714285714	35	0.911764705882353	34	0.0317460317460317	1008			0.42	150	0.645962732919255	161	0.770114942528736	261	0.617424242424242	264	30	1	1	3.55775677183317	2.88780225416147	3.44088415732037	1.21993042413185	3.35750301973918	3.30058746272822	0.851406019734156	0.275414714223145	710.624130158353	451.896737371304	375.102184763082	995.398176125031	445.172369298283	2.7423984769608	0.851091960734573	2.18597333198583	1.14261755084853	2.98235314172893	4.08456714893825
chr10	59420365	59420536	182	5021	172	INT	0	5	0	5	0	5		0	0	1	0	1	0	161					0.25	16	0.0588235294117647	34			5	1	1	2.28828919789106	3.26938322659243	1.66217670400204	3.10321230155733	0.482766346210878	-0.277587479021432	0.467172363097851	1.08061551424182	40.2686221513804	171.631516973481	1170.86863787307	192.685081006659	329.81340298956	0.391954687439636	0.705487101851227	0.547767538072401	1.28710961771429	0	0.404412861555543
chr10	59420537	59421421	183	5021	885	PU	0	12	0	13	0	12	0	11	0	5	0	13	0.0171149144254279	409			0.1	40	0.326923076923077	52	0.0595238095238095	84	0.378378378378378	37	11	1	1	1.43229759480644	2.10074128153109	1.14764377227823	2.07158390838197	1.75066610140647	0.899097452261276	0.445884424056171	2.15276914343112	159.685130035819	64.7809058657217	308.678367774229	236.948468636098	269.917773678803	0.180752238301549	0	0.364254931108588	0.641434143605199	0	0.121724818325371
chr10	59421422	59427560	184	5021	6139	INT	0.711538461538462	52	1	44	0.867924528301887	53	0.977272727272727	44	0.66	50	0.797297297297297	74	0.0266757865937073	1462			0.645933014354067	418	0.529069767441861	344	0.779324055666004	503	0.649700598802395	334	67	1	1	0.642040803963115	2.02399180122209	1.57600916427461	1.49105029328196	0.091052862286377	0.416068768219187	-0.308878364662477	0.354804497192324	51.6052430503028	40.8178809768131	135.983432137751	89.3398464198241	208.504863947269	0.0928454427673589	0.122146293416823	0.470496563974706	0.358951087629893	0.0877581513393658	0.158379987088563
chr10	59427561	59428014	185	5021	454	PU	0	7	0	6	0	10	0	9	0	4	0.142857142857143	7	0.00869565217391304	345			0.5	8	0.8	10	0.0909090909090909	22	0.875	8	9	1	1	1.46786034924376	3.04098070172377	2.27130102765357	2.43839468351914	0.641734157545223	2.57388202831416	0.32681638659275	1.80140148785417	364.817715914493	124.835522683183	494.200988489472	197.424732951951	268.151905843779	0.13042175395055	0.563532595551578	0.673443731638544	0.34806074998666	0	1.71367803049405
chr10	59428015	59432565	186	5021	4551	INT	0.914893617021277	47	0.877551020408163	49	0.75	52	1	47	0.634615384615385	52	0.9	70	0.0386266094420601	1631	0.0105263157894737	95	0.699570815450644	233	0.407942238267148	277	0.829824561403509	570	0.694300518134715	386	53	1	1	0.504303210585746	1.53870100025633	1.18445622506907	1.33279160201266	-0.17746639859745	0.0110786845771797	-0.434959561668769	-0.159685565994259	65.832559532537	49.7147180443796	126.25641508961	100.864741384098	192.602105935171	0.0762462446431664	0.131386262666118	0.374865641844708	0.347313066451718	0	0.0417304246641011
chr10	59432566	59433481	187	5021	916	PU	0	29	0	29	0	29	0	27	0.0666666666666667	15	0	28	0.00979325353645267	919			0.1328125	128	0.2	15	0.0862068965517241	290	0.333333333333333	81	27	1	1	1.40123225622555	3.47799892996295	2.23383199633165	2.99819134828796	1.39774877438691	1.98717516532035	0.321061466337572	1.56795995329113	195.665895174904	205.751944897997	529.96444758845	185.194279262606	360.340898297799	0.797905497236563	1.0467335915366	0.873804859217544	0.745163260068233	0	0.396072425107962
chr10	59433482	59436856	188	5021	3375	INT	0.707317073170732	41	0.975	40	0.82051282051282	39	1	38	0.638888888888889	36	0.833333333333333	36	0.0231904427266339	1423			0.736	125	0.658163265306122	196	0.857142857142857	511	0.66412213740458	262	41	1	1	0.470989009381782	1.4940631833672	1.15439306795414	1.46727583736008	0.302421007192645	0.272080389252005	-0.526805155224727	0.0390832238425471	77.5534993300741	92.2897508210011	125.193235611799	147.181607413864	235.302786460998	0.172836794730606	0.254415734085976	0.485538938824414	0.632777913206257	0.00529941116969293	0.0786957009844148
chr10	59436857	59437446	189	5021	590	DM	0	8	0	8	0	8	1	8	0.5	4	0.444444444444444	9	0.024896265560166	241			0.244897959183673	49	0.545454545454545	22	0.395061728395062	81	0.324324324324324	37	6	1	1	0.539037801829422	2.34883442803898	2.07922334325423	2.48265568774551	3.00699604624587	2.95019932616853	0.123113884038137	1.27860734617931	759.907869630888	148.270185394872	249.568570424558	543.425205419702	522.954750645977	0.711088272990597	0.940594027577997	1.17986038621586	0.704751498440768	1.55419195756463	2.37516329999232
chr10	59437447	59437537	190	5021	91	CG		0	0	1		0	1	1		0	1	1													0	1	0	1.67932916247928	2.68817822149095	0.93306370448408	1.78675141541071	1.0826647463893	1.14121041907877	-0.455161741986245	0.337652035455336	650.338247744794	167.026768957119	187.734211979648	679.903071552069	530.238470960139	0.305695402676058	0	1.03384438215474	0	0	0
chr10	62346394	62346597	191	5044	204	CG		0		0		0		0		0		0													0	1	0	3.83444125278196	4.2869038819163	3.45127128545737	3.00482470695374	0.998110136361634	1.22930938823741	-0.347480817481724	0.527539945038243	152.643865741316	490.148927903721	491.068308183218	405.777695223383	470.162190999138	1.00012141735426	1.37589449337848	3.19801694405624	2.550352500372	0	0.218692293476332
chr10	62346598	62347747	192	5044	1150	PU	0	12	0	12	0	16	0	12	0	20	0	12	0.0585774058577406	478	0.03125	96	0.0217391304347826	46	0.12621359223301	103	0.027027027027027	37	0.6	15	16	1	1	3.42777141197997	3.87047210224443	2.92977125504595	2.70928374962462	1.61410231581989	2.37669464345811	1.17221252574985	1.59940303900322	230.729742326904	372.555046014014	419.093345280938	589.913892168094	558.808167828867	2.04551820091493	2.41661889644349	2.76597792933765	2.34857307859298	1.3895732699555	2.48471190429558
chr10	62347748	62347816	193	5044	69	CG		0		0		0		0		0	0	1													0	1	0	4.00088623428288	4.17433063971986	2.37778944336499	2.23060653111328	0	1.37299294676632	-0.548234197251265	-0.123148764825025	151.895611497486	884.259365067101	596.332202758883	1176.75531614781	637.98746505899	1.73746569066434	4.19328633208716	3.10399674404148	3.55723674667654	2.02148759954415	1.09027294123897
chr10	62347817	62348145	194	5044	329	DM	0	6	0	6	0	6	1	6	0	7	0.25	8	0.0357142857142857	112	0	8	0.06	50			0.266666666666667	45	0.1875	16	4	1	1	3.84841872200374	4.1653643646017	2.73532837250391	1.92898487649906	0.826230527545993	1.73741116569657	-0.235488782646051	-0.00374248073051262	104.968512010458	580.519867716817	435.280086007691	581.202320780322	317.437665541546	2.79504572337048	2.64975385326698	3.23297844421984	3.15490754626222	0.0534603682889258	1.69278027292277
chr10	62348194	62350446	196	5044	2253	PU	0	115	0	115	0	111	0	114	0.0434782608695652	46	0.101694915254237	59	0.0109204368174727	3205	0.018018018018018	111	0	41	0.103448275862069	145	0.0217166494312306	967	0.031055900621118	161	113	1	1	4.57687279307628	3.98595853731699	3.07994640345589	2.69099688132901	2.062579901188	2.60855582977977	1.16683454744739	2.02116008578267	151.356017850959	776.858836585637	1776.26408603746	1058.66175422534	834.14311372988	3.99438315842748	2.84057693984456	4.17619107381069	3.66801146072875	4.89769138740247	5.06486174890446
chr10	62350451	62355244	198	5044	4794	DM	0	26	0	28	0	31	1	27	0.421052631578947	38	0.916666666666667	48	0.0501882057716437	797	0.15	100	0.716783216783217	286	0.712177121771218	271	0.845744680851064	376	0.714285714285714	231	31	1	1	3.89550421333326	2.97932471562072	1.73935141450547	1.29192792335337	0.477445611800314	0.737665169146132	-0.184771434379437	-0.0686754051280398	100.566536021703	426.838996464588	279.016202594831	429.651951441408	417.267495403072	3.44399939882822	1.50227141290453	3.01879943604153	2.50510315233317	1.90542892859125	3.17742935718591
chr10	62355245	62355593	199	5044	349	CG		0		0		0		0	0	1	0	1													0	1	0	3.76935508175821	2.6197905027383	3.27116169180609	2.58978760836705	2.09696121283476	2.67985435395786	0.867961051261171	0.682572928593695	197.871677812818	468.991420224423	410.263989110697	1210.57012408309	810.317412517453	5.79344051585401	2.14376129798542	4.26365200614593	3.49738132805775	8.44918933891653	8.20678972015599
chr10	62355594	62355846	200	5044	253	PU	0	3	0	4	0	4	0	4	0	2	0	1	0.0119047619047619	84			0	17	0.3	30	0	8			2	1	1	3.13603171564253	2.6748686736291	3.34453858155754	2.36596587544782	4.56797232958272	4.23111831525171	1.73179144098339	1.9368982167094	1981.07239334023	320.986817893783	224.610575047079	2568.31517413213	1342.81171217178	4.53334050380197	1.83698970666092	3.54533080825335	2.29776080691365	8.55763076395257	7.98919220263166
chr10	62355847	62356420	201	5044	574	CG		0		0		0		0	0	1	0	1													0	1	0	4.32846639689579	3.75668577532981	3.01148009549826	2.89482931361377	2.43835529458542	2.18089914405388	0.113772894829629	0.503638766574938	859.239631298172	720.826070966774	815.316904906378	1799.0185985087	1052.40096330499	3.2412634017403	1.70834859816022	3.34891327480177	2.08307901932969	3.21525497234263	5.89437236122507
chr10	62356421	62361482	202	5044	5062	DM	0	41	0	39	0	43	1	39	0.431034482758621	58	0.9	60	0.0141843971631206	1269	0.291666666666667	48	0.652747252747253	455	0.527696793002916	343	0.847290640394089	609	0.676384839650146	343	45	1	1	4.46813108096577	3.31563610596439	1.9820863909233	1.50783471913635	1.76618311877785	1.37708063867965	-0.145349117569196	-0.068516417145083	737.438537489476	643.553051702	610.942989785578	1414.61753476453	826.345669028787	2.95426553434399	0.807401303155723	3.16737974599316	2.12995099429633	3.1634113098728	4.20171147370771
chr10	62361483	62361563	203	5044	81	CG		0	0	1		0	1	1		0	1	1													0	1	0	5.10471322844943	3.95683517266937	2.48469236218375	1.90800036019518	2.5906856319102	0	1.00267751529339	0	215.185449621439	1252.70076717839	950.40444814697	1706.29520841433	1355.72336325035	4.86980581570475	1.22604845637731	3.20750778142394	3.54906464730249	2.07725096860495	2.43218080933692
chr10	66380351	66380450	204	5054	100	CG		0		0		0		0		0		0													0	1	0	3.17283234524035	1.16268397727196	1.61763579978019	0	1.33685130717247	0	-0.486723616670811	-0.751204544376935	382.551910438114	455.527551701234	153.60071889244	499.229528062708	219.106806181875	1.55235586758061	0	3.65503934718136	1.16268204902486	4.12056085483732	2.00185044104118
chr10	66380451	66381481	205	5054	1031	DM	0	4	0	4	0	6	1	6	0.75	4	0.8	5	0.0774647887323944	142			0.828571428571429	35	0.516129032258065	31	0.921875	64	0.884615384615385	26	4	1	1	2.97631630300165	1.32300189989135	0.527504175848033	1.18064281114111	1.21202651041649	0.472396125247748	-0.280147776025062	-0.44867284871818	885.811947956215	255.752500594535	80.3794053233252	372.44876996523	269.56518912007	1.85373859971926	0	2.38462024100232	0.678741819054978	4.9291325049251	2.69450162014292
chr10	66381482	66382832	206	5054	1351	INT	0	7	0.571428571428571	7	0	6	1	6	0.142857142857143	7	0.8	10	0.0640394088669951	203	0.461538461538462	13	0.739130434782609	23	0.466666666666667	15	0.842105263157895	19	0.655737704918033	61	7	1	1	3.3041806859266	2.75074387775556	1.56559655883046	2.0399764188362	1.03496600567431	0.877533084559943	-0.324190827903084	0.0542583910639576	390.202948646876	384.956934167836	195.243580458834	320.774782475848	298.861683632078	1.27194120367527	0.401830335078339	1.49706316744028	0.715304952309726	0.186372321696291	1.6816293867575
chr10	66382833	66383761	207	5054	929	PU	0	15	0	14	0	15	0	17	0	8	0	11	0.00652173913043478	460	0	24	0.0465116279069767	43	0.0408163265306122	98	0.0317460317460317	63	0.0111111111111111	90	18	1	1	4.11793172174518	3.61674481020285	2.66547741565504	3.30464912114303	3.35618065556115	3.09819310867032	1.75305543571845	3.2904503442911	1113.0281876971	445.850396200192	588.085511018144	732.935961997236	420.741733422524	2.80004711775695	1.73786198177561	2.48985749450979	1.51942396302913	3.09202507523529	3.28834610757236
chr10	66546199	66546451	208	5059	253	CG		0		0		0		0		0		0													0	1	0	3.199622238219	3.01782772857176	2.25135686290547	2.36596587544782	2.26903666236349	1.45134325010737	0.772798166448426	-0.31447220234922	915.392071405487	437.45106155436	207.848591834611	588.377658073906	344.310695428661	0.919416627100628	2.00050878697822	1.28938771380896	1.30384068832204	2.03307042574737	2.60955178106707
chr10	66546452	66547294	209	5059	843	DM	0.0769230769230769	13	0	12	0	12	1	12	0	14	0.933333333333333	15	0.119047619047619	336			0.25	24	0.136363636363636	22	0.62962962962963	108	0.246753246753247	77	11	1	1	2.40058001948309	1.97778321283537	1.99778858873613	1.62213841270799	3.59857675977857	2.81178268228631	1.28112083201783	0.0927198006656256	1108.12839615031	270.34872342228	156.519497398709	584.184943170766	422.496212015312	0.544574418430565	1.55101951256758	1.42074683563484	0.794700062625367	2.99436337622726	2.48744658368347
chr10	66547295	66558486	210	5059	11192	INT	0.571428571428571	105	0.972972972972973	111	0.938053097345133	113	1	100	0.806818181818182	88	0.946153846153846	130	0.239655172413793	3480	0.293233082706767	399	0.822984244670992	1079	0.699308755760369	868	0.905882352941176	1360	0.795081967213115	976	122	1	1	0.571984999364843	1.11615079509177	1.26368296989964	0.910333520682397	0.0120375626558958	0.0576562066604421	-0.164238855922614	-0.29671720244231	72.2989268677161	97.7380687158602	42.576126351921	102.41798569636	185.301979843423	0.387359629667096	0.919697870817027	0.755692123748175	0.725098014919727	0.0595902322669611	0.162643916495081
chr10	66558487	66561706	211	5059	3220	PU	0	185	0	191	0	162	0	175	0	41	0	71	0.0114942528735632	4176	0.0106382978723404	94	0.0128205128205128	78	0.031390134529148	223	0.0143037442153976	2377	0.0753768844221105	398	194	1	1	3.28948612443134	3.92190996371115	3.84558967818563	3.33365152493305	2.12442446139702	2.54175444416866	1.50332212617843	2.56193985623687	262.04627602238	563.278931924355	1117.48221054428	560.777463488892	428.575363294054	2.95915587288894	2.4807163791344	3.13187283575988	2.26559438469943	4.17505535262377	4.14894411439283
chr10	66561750	66562279	213	5059	530	DM	0	10	0	14	0	14	1	13	0	12	0.235294117647059	17	0.0459183673469388	392			0.395833333333333	48	0.338709677419355	124	0.26	100	0.75	16	12	1	1	1.53160571092311	3.41947570037494	3.45842077905666	2.92815763967916	0.135096357357268	0.598429522130117	0.529346552441805	0.636731410848219	279.86311784414	579.158442724658	423.200468404028	364.816392907828	270.632111832207	1.17390734304853	2.99259922537486	2.26507873329343	1.83630951110206	1.82957372886338	2.26334778422602
chr10	66562280	66563664	214	5059	1385	INT	0	10	0	10	0	12		0	0	7	0	9	0.015015015015015	333	0	17	0.0847457627118644	59	0.173076923076923	52	0.394366197183099	71	0.421052631578947	95	13	1	1	1.82081647590508	3.01977844503208	3.03552455948921	2.51474679177397	2.83027746311452	2.90504013660861	2.2992340215709	2.31846993930852	589.583255032151	334.122500246591	290.553961026305	591.778684999189	360.481356702406	1.15384354054302	2.56911421987724	2.34582378492516	2.07717793314426	1.86253738138501	3.83874337164266
chr10	66563665	66564219	215	5059	555	DM	0	12	0	12	0	12	1	12	0	8	0.571428571428571	14	0.0222929936305732	314	0.0784313725490196	51	0.447368421052632	38	0.447368421052632	114	0.227722772277228	101	0.567010309278351	97	10	1	1	2.14769502078805	3.50825030626198	2.93259138517341	2.62425219275638	2.82476869205449	2.21030939152841	0.971694064443868	1.09459930311827	180.227524592685	551.731023811422	462.0498159463	386.587486532314	164.448754531451	0.431120692864887	2.23686448980244	1.94952132925951	1.69240494803054	1.75365813644658	4.32996517369411
chr10	75335484	75335890	218	5091	407	PU	0	15	0	15	0	15	0	14	0	8	0	14	0.0171428571428571	525			0.222222222222222	9	0	8	0.0614035087719298	114	0	59	13	1	1	3.95691276686827	3.86234347660139	3.76611303936258	3.53182998375604	3.3199598266481	3.40446578270523	2.55685742456923	4.20527879830072	1416.19586548888	423.150153585946	499.39149984734	597.072894400121	609.073747430701	3.9205124472694	3.66987949611111	3.23744996856117	3.68593081423011	4.56334205933436	4.66637578965754
chr10	75335891	75336138	219	5091	248	CG		0		0		0		0		0		0													0	1	0	3.7863658075481	3.97590128723832	4.73834283423174	4.32265898242681	1.86395242073588	2.05026791559454	1.17845370582858	2.81650686192463	571.504675917668	614.39574931595	605.385829318988	476.419156335146	614.740958234978	3.15770409972372	3.5771798569368	2.31373002142655	2.45822439262195	2.39420835513763	3.20366401136994
chr10	75336139	75336754	220	5091	616	DM	0	11	0	11	0	11	1	11	0	9	0.230769230769231	13	0.0263157894736842	418	0.0238095238095238	42	0.222222222222222	81	0.48	100	0.530973451327434	113	0.418367346938776	98	9	1	1	4.03587385334154	4.12011234688537	4.78998800939466	4.04559248244699	0.75774054797863	1.81062815236089	0.446926106290337	1.55257101518129	218.334504981753	799.633381697149	810.462329765799	267.879258960477	423.250220722062	1.73056258905252	2.05999806003773	1.59054173866971	1.26762591148591	1.09024309109888	2.32515078706475
